471;35238;Avenue des Monts d Arree (angle rue Desire Roulin);Aérien;Public;;;20080104;VE;1352675.014636490000000;7225708.389856380400000;-1.66982133665236;48.1365891409084
474;35238;Rue du Houx (angle rue Franz Heller);Aérien;Public;;;20080107;VE;1353087.391828970100000;7225029.543202430000000;-1.66373896011307;48.1307190651925
473;35238;Rue du Houx (angle allee Saint-Gildas);Aérien;Public;;;20080107;VE;1352943.643791690000000;7225129.280656839700000;-1.66574777608173;48.1315362966403
475;35238;Rue du Poirier Nivet (face allee Mathurin Hardy);Aérien;Public;;;20080107;VE;1353107.063703120000000;7225320.436321429900000;-1.66371141717717;48.1333413054249
476;35238;Rue Pierre Varin de la  Bruneliere;Aérien;Public;;;20080107;VE;1353026.587985490000000;7225353.764348619600000;-1.66481779139127;48.1335967505823
477;35238;Boulevard de Bulgarie (Centre commercial de Torigne);Aérien;Public;;;20080107;VE;1353259.223536660000000;7219898.740988490200000;-1.65727290174613;48.0847494071554
478;35238;Boulevard de Bulgarie (angle square de Sofia);Aérien;Public;;;20080107;VE;1353063.483538340100000;7219891.498600110400000;-1.65988972805727;48.0845780711996
479;35238;Boulevard de Bulgarie (angle parc des Balkans);Aérien;Public;;;20080107;VE;1353457.771838790000000;7219884.562838009600000;-1.65460108056489;48.0847298977259
480;35238;Boulevard Louis Volclair (angle square Alexis Le Strat);Aérien;Public;;;20080107;VE;1352946.095667169900000;7220328.809564470300000;-1.66181732383856;48.0884403631387
481;35238;Boulevard Louis Volclair (angle rue Hermer);Aérien;Public;;;20080107;VE;1352785.740478510000000;7220337.308384619700000;-1.66397294978951;48.0884294868827
482;35238;Boulevard Louis Volclair (angle rue d Andorre);Aérien;Public;;;20110615;VE;1352403.554355579900000;7220333.367854240400000;-1.66909094583738;48.08818617358
1526;35353;Rue de Montigne (ZAC des 3 Marches);Aérien;Public;;;20080425;VE;1347095.309593600000000;7222592.315166099900000;-1.74207969182567;48.105553554409
483;35238;Boulevard Louis Volclair (angle square des Grisons);Aérien;Public;;;20080107;VE;1352874.444768850000000;7220299.745545909700000;-1.66275385027354;48.0881404854381
485;35238;Boulevard du Portugal (angle allee du Tage);Aérien;Public;;;20080107;VE;1352855.698107169900000;7219796.186800239600000;-1.66259647954141;48.0836094605912
484;35238;Avenue des Pays-Bas (angle allee du Gacet);Aérien;Public;Sans;Enrobé;20080107;VE;1352968.482531150100000;7219991.810788310100000;-1.66124399139982;48.0854270311275
486;35238;Boulevard du Portugal (angle allee des Asturies);Aérien;Public;;;20080107;VE;1352174.970323490000000;7219853.695424369500000;-1.67176393819421;48.0837553423452
488;35238;Boulevard du Portugal (angle allee de Coimbra);Aérien;Public;;;20080107;VE;1352018.031049570100000;7219842.405257740100000;-1.67385750495866;48.0835684817274
491;35238;4, allee de Brno (parking);Aérien;Public;Sans;Enrobé;20080107;VE;1353112.604699830100000;7224720.974182019900000;-1.66315023648388;48.1279625390226
492;35238;10, allee de Brno;Aérien;Public;;;20080107;VE;1353177.964944439900000;7224698.440213950400000;-1.66225545406413;48.1277957671967
493;35238;Avenue Georges Smith Patton (Residence Duguesclin);Aérien;Public;;;20090722;VE;1352911.963228290000000;7224547.881912659900000;-1.66570020482077;48.1262994590783
494;35238;Boulevard Emmanuel Mounier;Aérien;Public;;;20120217;VE;1353101.122433790000000;7224375.397043479600000;-1.66302358250836;48.1248538120107
495;35238;Place Bernanos (cote square Saint-Exupery);Aérien;Public;;;20111201;VE;1353263.872712740000000;7224322.749213609800000;-1.66079848600974;48.1244696149032
497;35238;Rue Guy Ropartz;Aérien;Public;;;20080107;VE;1353553.655551640100000;7224712.667712549700000;-1.65722894744804;48.128127601087
499;35238;Rue Parmentier;Aérien;Public;;;20080107;VE;1353663.642274190000000;7224568.209525940000000;-1.65563687936657;48.1268904044843
501;35238;Avenue de Rochester;Aérien;Public;;;20080107;VE;1353872.737359829900000;7224645.589799820400000;-1.65289563490934;48.1276985682238
500;35238;Avenue de Rochester (parking);Aérien;Public;;;20080107;VE;1353239.042391170000000;7224756.054262139800000;-1.66148317348558;48.1283462055976
502;35238;Boulevard du Portugal (parking complexe sportif Salengro);Aérien;Public;;;20080107;VE;1352638.825942009900000;7219778.734229889700000;-1.66548808100823;48.0833348445281
503;35238;Rue d Espagne (Centre commercial Italie cote banque);Enterré;Public;Sans;Résine;20080107;VE;1352457.214665000100000;7220143.165115860300000;-1.66821740385353;48.0865077942562
504;35238;Rue de Suisse;Aérien;Public;;;20080107;VE;1352795.097459930000000;7220116.168109299600000;-1.66366809985976;48.08644923104
505;35238;Boulevard Louis Volclair (angle rue de Chatillon);Aérien;Public;;;20080107;VE;1352187.524589970000000;7220385.371139089600000;-1.67202794898132;48.0885354071235
508;35238;Rue de Suede (angle allee de Malmoe);Aérien;Public;Haie;Enrobé;20080107;VE;1351541.982196989900000;7220231.696314900200000;-1.6805528267405;48.0868038111432
510;35238;Avenue du Canada (angle avenue d Irlande);Aérien;Public;Sans;Enrobé;20080107;VE;1351399.181582090000000;7220316.829513009600000;-1.68253560604325;48.0874901624493
513;35238;Rue du Bosphore (pres du Mac Donald);Aérien;Public;Sans;Enrobé;20120619;JM;1351660.823288549900000;7219714.720136120000000;-1.6785395687801;48.082227417233
512;35238;Rue du Bosphore (pres de l entree  Printemps );Aérien;Public;Sans;Enrobé;20080107;VE;1351789.336571859900000;7219730.205343159800000;-1.67683034145865;48.0824365255871
514;35238;Rue Alexandre Lefas (Parking du centre commercial);Aérien;Public;;;20080107;VE;1353515.595567870000000;7224975.424051930200000;-1.65795248320298;48.130465887318
515;35238;Rue du Gast;Aérien;Public;;;20080107;VE;1353246.168282960100000;7225160.667457860000000;-1.66171609765697;48.1319825717296
517;35238;;;;;;20080107;VE;1353954.511545920000000;7225019.885949660100000;-1.65210227436692;48.1311032658142
518;35238;11,  avenue des Gayeulles;Aérien;Privé;;;20080107;VE;1353927.383063240000000;7224737.779617539600000;-1.65223752049568;48.1285558683916
521;35238;72, rue Saint-Helier (face rue de la Creche);Enterré;Public;Sans;Résine;20080108;VE;1352657.318535420100000;7222314.265917689500000;-1.66729943771445;48.1061082142642
522;35238;Rue de Suede (Centre commercial Almadies);Aérien;Public;Sans;Enrobé;20080108;VE;1351890.982261810000000;7220189.865479510300000;-1.67584245025181;48.0866186230957
523;35238;Boulevard de l Yser (angle 29, square des Hautes Chalais);Aérien;Public;Sans;Enrobé;20080108;VE;1351827.436760410000000;7220782.530368779800000;-1.67717626526525;48.0919047225752
525;35238;Boulevard Clemenceau (angle rue de la Richardiere);Aérien;Public;Sans;Enrobé;20080108;VE;1352156.850823940000000;7220954.020271000500000;-1.67290137469458;48.0936238527652
527;35238;bd de clemenceau caserne mess interne gendarmerie;Aérien;Privé;Sans;Enrobé;20110727;VE;1351790.933366270000000;7221142.702008280000000;-1.67795864559226;48.0951183099366
528;35238;Boulevard Clemenceau (a l interieur de la Gendarmerie);Aérien;Privé;Sans;Enrobé;20110727;VE;1351600.570939529900000;7221086.628143570400000;-1.68046408483103;48.0945110476865
529;35238;gendarmerie bd clemenceau;Aérien;Privé;Sans;Enrobé;20110727;VE;1351732.649750439900000;7220960.998475070100000;-1.67859177320689;48.0934552504329
530;35238;Rue Audibert;Aérien;Public;Sans;Enrobé;20080108;VE;1351768.323819699900000;7220841.565947719800000;-1.67801647276644;48.09240248568
532;35238;Boulevard Villebois Mareuil (face rue Marcel Planiol);Aérien;Public;;;20080108;VE;1353961.482000849900000;7221807.254003000400000;-1.64940736924133;48.1022646929719
533;35238;Rue Bellamy;Aérien;Public;;;20080108;VE;1354022.145078969900000;7222064.796576900400000;-1.64880266974966;48.1046097486868
535;35238;Rue de l Abreuvoir (foyer des jeunes travailleurs);Aérien;Public;;;20080108;VE;1353568.875751639900000;7221869.577441230400000;-1.65472015857295;48.1026112776674
534;35238;Rue Monseigneur Mouezy;Aérien;Public;;;20080108;VE;1353823.682860459900000;7221952.058080409700000;-1.65137160224414;48.1034900052518
536;35238;Rue de Chateaugiron (face allee Beethoven);Aérien;Public;;;20080108;VE;1354024.417848649900000;7221527.042353509900000;-1.64833708293644;48.0997831102334
537;35238;Rue Auguste Pavie (angle rue Camille Saint-Saens);Aérien;Public;;;20080108;VE;1354932.822604890000000;7221875.369053130000000;-1.63644280138638;48.1034020276492
538;35238;Rue Jean le Rond d Allembert;Aérien;Public;;;20080108;VE;1354802.070178820100000;7221871.426082910000000;-1.63819221797725;48.1032959344736
539;35238;Rue Jean-Francois Millet (face rue Pochard);Aérien;Public;;;20080108;VE;1354665.172533330000000;7221700.726172169700000;-1.63988931493653;48.1016893634893
540;35238;Rue Georges Riviere (angle rue de Chateaugiron);Aérien;Public;;;20080108;VE;1354464.754611700100000;7221253.456759640000000;-1.64221420062282;48.0975653788784
541;35238;Rue Saint-Helier (angle rue Salomon);Aérien;Public;;;20120112;VE;1353095.566619680000000;7221914.059814210000000;-1.66110025334198;48.1027535925695
542;35238;Rue Le Guen de Kerangal (face rue d Aiguillon);Aérien;Public;Sans;Enrobé;20080108;VE;1351198.160977860000000;7220883.381657670300000;-1.68569109747718;48.0924666653834
543;35238;Rue de Nantes (angle rue Victor Rault );Aérien;Public;Sans;Pavé;20100906;VE;1350777.921582770100000;7220913.441482139800000;-1.69134708262921;48.0925068139873
544;35238;Boulevard Jacques Cartier (angle rue Le Guen de Kerangal);Aérien;Public;Sans;Enrobé;20080108;VE;1351271.326704710000000;7221364.857361059600000;-1.6851032008821;48.0968291257238
545;35238;Boulevard Jacques Cartier (face rue du General Marguerite);Aérien;Public;Sans;Terre;20111102;VE;1351710.844121130000000;7221337.741588279600000;-1.67919078447836;48.0968256181712
546;35238;Rue Paul Feval (cote Prison);Aérien;Public;Sans;Enrobé;20080108;VE;1352042.902812060000000;7221870.432668210000000;-1.67517402517498;48.1017890025041
547;35238;Rue Paul Feval (face rue Louis Bleriot);Aérien;Public;Sans;Enrobé;20080108;VE;1351780.951151890000000;7221864.073455610300000;-1.67867981415926;48.1015890748811
548;35238;Rue Ginguene (pres du Sacre Coeur);Aérien;Public;Sans;Enrobé;20110517;VE;1351634.122934080000000;7221587.363131710300000;-1.68042232935143;48.0990247666246
549;35238;Face au 154, rue de Nantes;Aérien;Public;Sans;Enrobé;20080108;VE;1351253.048834000000000;7221777.101715650400000;-1.68568434877899;48.1005200996661
550;35238;Boulevard Albert 1er (cote rue de Nantes);Aérien;Public;Sans;Gravier;20080108;;1350666.157351010000000;7220657.986209049800000;-1.69263616615005;48.0901523122709
551;35238;Boulevard Albert 1er (parking piscine);Aérien;Public;Sans;Terre;20080108;VE;1350904.016345989900000;7220620.821981269900000;-1.68941853204854;48.0899487587018
554;35238;Rue Albert de Mun;Aérien;Public;Sans;Enrobé;20080108;VE;1352772.024423599900000;7221854.246256589900000;-1.66538827888955;48.1020406968988
555;35238;Rue Pierre Semart;Aérien;Public;;;20080108;VE;1353748.326686450000000;7220828.505360400300000;-1.65147195245468;48.0933620794144
556;35238;Place de la Baltique;Aérien;Public;;;20080108;VE;1353835.853446899900000;7220635.545506340500000;-1.65014282701271;48.0916771771744
558;35238;7, square des Cloteaux;Aérien;Privé;Sans;Enrobé;20080108;VE;1350395.459416749900000;7220040.431983919800000;-1.69575885252995;48.0844600419306
559;35238;Square du Haut Blosne;Aérien;Public;Sans;Terre;20080110;VE;1350185.239991500000000;7220256.500847860200000;-1.69875211388397;48.0862846790692
561;35238;Rue Mauconseil (angle rue Elleviou);Aérien;Public;Sans;Enrobé;20080110;VE;1350922.444757649900000;7221596.281386599900000;-1.68996771704533;48.0987160819769
572;35238;Boulevard Beaumont (angle rue Raoul Dautry);Aérien;Public;;;20080110;VE;1351936.929077660000000;7222062.014584519900000;-1.67675036112403;48.103451183338
574;35238;Rue de la Barbotiere (pres du Garage Volvo);Aérien;Public;;;20080110;VE;1352714.897258519900000;7222722.420262809800000;-1.66685921269196;48.1098038306817
576;35238;Avenue du Sergent Maginot (angle rue Hippolyte Lucas);Aérien;Public;;;20080110;VE;1352361.659334400000000;7222743.400040569700000;-1.67161152423806;48.109799883626
573;35238;face au 16, avenue du Sergent Maginot;Aérien;Public;;;20080110;VE;1352528.368742490000000;7222754.314503270200000;-1.66938560836103;48.109988648362
575;35238;Boulevard Laennec (angle rue Dupont des Loges);Aérien;Public;;;20080110;VE;1352771.721023420100000;7222500.744356080000000;-1.66591740738629;48.1078446059323
577;35238;Place du General Giraud (angle rue de Plelo - Emile Souvestre);Aérien;Public;;;20080201;VE;1351816.045676539900000;7222396.033846099900000;-1.67864265175398;48.1063839577891
578;35238;Carrefour Nitsch (angle boulevard de la Tour d Auvergne);Aérien;Public;;;20080201;VE;1351396.520139199900000;7221933.397842790000000;-1.68388886428658;48.1020016245797
579;35238;Rue Jacques Gabriel (angle rue de la Sante);Aérien;Public;;;20080201;VE;1351278.665989849900000;7222641.223842090000000;-1.68604582078255;48.1082918122125
580;35238;Place de la Rotonde (cote Hotel de Police);Aérien;Public;;;20080201;VE;1351241.152012920000000;7222463.050608660100000;-1.68640332724094;48.1066717547042
581;35238;Boulevard de la Tour d Auvergne (angle rue de la Motte Piquet);Aérien;Public;;;20080201;VE;1351385.633074109900000;7222618.342556600500000;-1.68459329507219;48.1081448253632
582;35238;Boulevard Saint-Conwoion (angle cours Raphael Binet);Aérien;Public;;;20080201;VE;1351087.969502750100000;7222184.958302229600000;-1.68822967307557;48.104091452192
584;35238;Face au 61, rue Alexandre Duval;Aérien;Public;;;20080201;VE;1350403.555183999900000;7222182.384985620200000;-1.69740112504226;48.1036938868921
586;35238;Rue Noel Blayau (collecte interne);Aérien;Public;;;20080225;VE;1350256.253903460000000;7222365.947491349700000;-1.69952562113173;48.1052611260617
585;35238;Rue Noel Blayau (angle rue de la Mabilais);Aérien;Public;;;20111213;VE;1350368.996161049900000;7222358.475356159700000;-1.69800833467708;48.1052558078724
587;35238;Rue Hermine Prod homme (angle rue Marie-Pape Carpentier);Aérien;Public;;;20080225;VE;1350601.404668699900000;7222386.959676110200000;-1.69491644687609;48.1056387818858
588;35238;Rue de Redon (angle rue Claude Bernard);Aérien;Public;;;20111213;VE;1350736.155614059900000;7222313.800000229900000;-1.69305048366702;48.1050557346005
590;35238;Face au 81, boulevard de Cleunay;Aérien;Public;;;20111213;VE;1350070.190287610100000;7221865.472253640200000;-1.70160997679228;48.1006661562961
591;35238;Boulevard de la Guerinais (angle square des Collines);Aérien;Public;;;20111213;VE;1349675.553206650100000;7221559.770150099900000;-1.70664867236814;48.0977052930584
596;35238;Rue Andre Trasbot (MJC);Aérien;Public;;;20111213;VE;1349523.024348360000000;7221894.586374149700000;-1.70896723149238;48.1006273609837
592;35238;Square Joseph Tortelier;Aérien;Public;;;20080226;VE;1349535.276288700100000;7221494.365870719800000;-1.70847502849975;48.097041140133
593;35238;Square Charles-Hercule de Keranflec h;Aérien;Public;;;20111213;VE;1349640.616193939900000;7221681.842919619800000;-1.70721690058663;48.0987820205571
600;35238;Rue Ferdinand de Lesseps;Aérien;Public;;;20111213;VE;1349661.623401750100000;7221946.775362920000000;-1.70715241519593;48.1011719611379
601;35238;Rue Jules Lallemand (angle allee Julien Germain);Aérien;Public;;;20080226;VE;1349762.304116189900000;7221867.391841350100000;-1.70573800432785;48.1005145462692
603;35238;Rue Moulin du Comte;Aérien;Public;;;20080226;VE;1349518.259940200000000;7222729.065107669700000;-1.70971515436386;48.108116197679
606;35238;Rue Louis Guilloux (cote avenue du Mail Francois Mitterand);Aérien;Public;;;20080226;VE;1350520.374546620100000;7222697.318976420000000;-1.69625628569195;48.1083806714209
607;35238;Boulevard Marbeuf (face Rue Guillaume Regnier);Aérien;Public;;;20110725;VE;1349756.825817870000000;7222880.938320039800000;-1.70664174343499;48.1096105779197
608;35238;Square Joseph Arrot;Aérien;Public;;;20080226;VE;1349634.549896670000000;7223022.830679800400000;-1.70839713588464;48.1108172931993
609;35238;Rue Charles Geniaux (pres du complexe sportif);Aérien;Public;;;20080226;VE;1349364.602024720100000;7223053.755223140100000;-1.71204118304006;48.11094667144
610;35238;Rue Charles Geniaux;Aérien;Public;;;20080226;VE;1349472.708071460000000;7222898.424529460300000;-1.71046462609768;48.1096115889182
611;35238;Route de Lorient;Aérien;Public;;;20080226;VE;1349114.411267529900000;7222686.247196320400000;-1.71509334589436;48.1075099266643
612;35238;Rue Brindejonc des Moulinets (angle rue Etienne Pinault);Aérien;Public;;;20080226;VE;1349087.890979399900000;7222933.135438930200000;-1.7156514989262;48.1097117498996
613;35238;Rue Jean-Pierre Calloc h (angle rue Ribot);Aérien;Public;;;20080226;VE;1349237.997905049900000;7222991.935398410100000;-1.71368759644513;48.1103221278525
614;35238;58, boulevard Marbeuf (face rue de Bisson);Aérien;Public;;;20110725;VE;1349953.533855659900000;7223021.869096590200000;-1.704120308628;48.1109836852985
615;35238;60, rue de Saint-Brieuc;Aérien;Public;Sans;;20080226;VE;1349942.020191800100000;7223295.654085099700000;-1.70449888516931;48.1134352546635
616;35238;Route de Vezin (angle rue de Merlin l Enchanteur);Aérien;Public;Sans;;20080226;VE;1349439.952978590000000;7223660.403415610100000;-1.71152868625154;48.1164341692736
617;35238;Boulevard Saint Jean-Baptiste de la Salle;Aérien;Public;Sans;;20080226;VE;1349931.399758979900000;7223532.501119289500000;-1.70483526489477;48.1155557041613
618;35238;Rue de Brest (angle rue du Pere Lebret);Aérien;Public;;;20080226;VE;1350522.870225860000000;7223249.460788009700000;-1.69667426899532;48.11333888188
619;35238;Rue Papu (angle rue Louis Guilloux);Aérien;Public;;;20080226;VE;1350199.729729020000000;7223049.469815200200000;-1.70084257536488;48.111366447034
620;35238;Rue Papu (angle rue de l Orgeril);Aérien;Public;;;20080226;VE;1350673.176440750000000;7222968.963133400300000;-1.69443002173683;48.1109030024168
